E7F1R6 ano10a 22.692 22.988 23.585 22.178 22.205 21.903 22.057 21.63 21.641 21.536 22.284 24.23 23.725 23.266 22.619 22.583 22.528 21.815 21.824 21.866 21.936 21.107 22.933 23.887 22.104 20.499 23.236 22.647 23.051 22.37 0.276866667 0.374835095
E7F1R9 arhgap27l 22.97 23.585 22.641 22.821 21.066 20.663 22.072 27.275 27.259 27.315 27.321 25.364 25.664 25.564 25.588 21.52 21.447 22.051 22.603 21.228 21.932 20.88 27.671 27.7 27.77 27.66 24.928 21.001 20.483 25.729 0.837666667 0.392831932
E7F1S0 CR388046.3 21.436 22.662 22.709 23.073 22.668 21.046 21.401 21.308 21.759 20.555 20.811 21.086 22.245 21.363 21.857 22.361 22.302 21.92 22.538 21.239 20.582 20.398 21.301 19.976 21.497 21.401 21.872 21.149 21.35 21.421 0.311466667 0.264882197
E7F1T8 hgs 22.987 22.728 22.99 21.859 21.274 22.413 20.924 21.8 20.553 22.945 23.01 23.304 24.334 23.826 20.119 22.33 22.271 21.777 22.231 21.726 20.561 21.321 20.555 22.307 21.646 21.35 22.558 21.97 21.214 22.355 0.592933333 0.105715361
E7F1U6 spint1b 23.921 23.003 23.609 25.499 24.869 25.425 23.766 26.151 25.804 25.772 25.897 24.466 24.187 24.5 24.138 24.208 26.289 22.989 23.936 24.383 24.438 24.768 24.956 25.266 25.276 25.128 24.597 24.3 24.286 24.713 0.098266667 0.757945505
E7F221 frmd8 22.393 21.482 21.435 23.065 21.481 21.231 22.973 20.581 20.157 20.158 19.605 21.672 20.249 21.354 20.898 22.692 22.64 23.559 21.354 22.176 21.262 21.332 21.031 20.312 19.699 21.103 20.994 21.924 21.197 21.62 -0.2774 0.451005481
E7F225 zgc:163061 27.751 27.386 27.389 27.495 27.675 27.143 27.266 28.388 28.542 28.392 28.562 27.821 27.756 27.691 27.783 26.703 26.464 27.03 26.383 27.256 26.97 27.58 27.913 27.998 28.065 27.925 27.002 26.961 26.965 26.988 0.589133333 0.003785935
E7F237 gapvd1 21.955 23.019 23.007 22.651 23.469 22 23.167 21.134 21.939 21.943 20.118 21.602 21.015 21.149 21.521 22.924 22.876 22.404 22.282 20.337 21.04 21.813 20.666 20.227 20.126 20.336 21.388 21.699 20.782 20.05 0.715933333 0.054710108
E7F282 spg20b 25.922 26.471 26.766 23.408 21.617 21.213 21.481 19.118 19.541 19.542 19.728 22.002 21.722 23.349 21.618 25.256 27.132 21.803 25.416 21.236 20.571 22.257 21.033 20.168 20.23 20.826 22.378 21 22.967 21.665 -0.029333333 0.972484335
E7F290 si:ch211-222l21.1 26.529 24.838 25.304 25.581 24.676 25.43 24.735 27.362 25.172 27.685 26.873 25.024 24.179 25.331 24.989 23.976 24.778 23.823 22.747 25.874 24.939 24.978 24.179 25.809 26.186 26.226 24.746 21.447 24.979 22.594 1.095133333 0.021242268
E7F292 mapk13 22.467 22.431 22.405 22.879 22.085 21.135 19.941 19.816 21.519 21.522 20.609 22.029 21.652 21.019 21.547 22.522 22.467 22.59 22.662 21.641 21.47 20.442 22.784 21.401 20.394 20.45 21.121 21.104 21.086 22.177 -0.083666667 0.797595621
E7F2B6 BX927294.1 22.615 21.996 21.96 23.501 21.698 22.83 19.635 21.982 21.491 20.625 20.787 21.161 22.077 20.282 21.979 22.79 22.739 22.524 21.76 20.477 23.145 20.97 22.876 20.716 21.382 22.14 21.96 21.448 21.009 20.584 -0.126733333 0.720681032
E7F2J2 CABZ01043370.1 23.011 22.504 22.48 24.987 24.433 24.591 24.649 24.595 25.185 24.789 24.334 24.336 24.014 23.695 24.031 24.127 24.93 22.571 23.515 23.515 22.893 21.329 23.781 24.801 24.414 24.396 21.322 23.09 20.956 20.962 1.002133333 0.024443381
E7F2J3 lonp1 22.13 22.651 22.63 22.539 21.864 24.526 22.485 22.724 23.313 23.714 23.271 23.849 24.145 23.071 23.747 22.825 22.775 22.214 22.7 21.645 21.48 21.729 21.354 22.971 20.273 24.209 23.76 23.464 22.07 23.436 0.650266667 0.064217493
E7F2M0 ppp1r12a 23.142 23.043 23.031 22.608 22.598 21.112 21.737 20.43 23.886 24.781 23.952 23.86 21.214 23.919 24.162 21.72 21.65 21.328 22.576 21.96 21.949 20.58 22.328 23.699 23.418 23.878 22.922 23.476 23.619 23.474 0.326533333 0.445502375
E7F2M5 LOC567192 23.061 22.17 22.138 22.894 21.187 20.571 21.187 20.349 20.654 20.656 19.943 21.338 21.389 20.085 21.101 21.959 21.894 22.266 22.856 20.548 22.381 21.732 20.975 21.753 21.305 20.827 20.379 22.663 21.451 21.054 -0.354666667 0.268558152
E7F2N7 CABZ01073085.1 22.59 23.174 23.164 21.311 25.524 25.197 23.278 24.944 23.67 25.045 25.356 25.995 25.375 25.964 25.261 21.826 21.758 22.736 22.745 25.552 23.754 25.546 26.191 25.691 25.545 25.263 25.371 25.458 25.57 24.966 -0.1416 0.793755307
E7F2Q5 CABZ01112729.1 22.496 23.093 23.082 22.912 21.757 21.414 21.507 21.707 21.218 21.221 20.261 22.578 20.135 22.287 22.367 21.681 21.611 22.65 22.069 21.231 20.613 22.044 19.692 20.938 21.254 22.631 23.988 23.261 23.54 22.757 -0.128333333 0.741984501
E7F2T3 FP325123.1 26.548 26.235 26.376 26.494 25.982 26.199 25.678 26.821 26.8 27.074 26.797 25.513 25.35 25.599 25.671 25.301 22.862 25.653 25.461 25.258 25.487 25.506 26.026 26.138 26.179 26.396 24.129 25.008 23.813 25.117 0.986866667 0.001825043
E7F2X0 clip1a 21.311 22.626 22.604 22.298 22.486 21.612 21.826 22.275 21.756 21.149 21.572 20.077 21.185 21.073 21.28 22.911 23.451 21.738 23.136 20.203 21.478 20.65 20.883 20.566 21.625 21.53 22.261 21.394 22.387 21.2 -0.018866667 0.951740413
E7F2Z3 CU638740.1 23.627 22.533 24.376 21.846 25.316 20.298 21.762 25.336 24.691 25.027 25.431 25.678 25.107 25.574 24.964 23.489 22.259 22.688 22.627 24.941 24.885 24.878 24.359 24.213 23.425 24.443 25.422 24.987 25.007 24.626 -0.045533333 0.929267934
E7F304 celf1 23.083 21.358 22.509 22.375 22.36 20.138 20.177 21.807 21.585 21.588 19.301 21.133 20.641 21.632 20.003 22.318 21.637 22.563 23.542 20.736 21.867 21.324 19.599 19.194 21.005 22.161 20.402 20.19 21.651 22.008 -0.0338 0.934978233
E7F330 si:dkey-193i10.1 22.269 23.115 21.308 22.528 23.054 22.164 21.517 20.609 20.781 20.783 21.544 20.585 22.478 21.993 23.697 21.708 22.451 22.846 21.581 21.494 21.966 20.766 21.179 20.988 20.229 20.768 21.94 21.632 20.076 21.962 0.455933333 0.169333397
E7F333 lrrc8c 23.071 22.308 23.105 22.937 22.452 20.564 22.117 20.215 20.132 20.133 20.069 20.938 20.992 20.293 20.835 22.507 22.382 22.734 22.116 21.693 20.748 20.31 20.586 21.556 20.725 19.446 20.817 21.308 21.696 21.741 -0.0136 0.972076937
E7F338 pargl 22.249 23.103 22.28 22.027 20.941 21.493 20.059 22.314 22.277 22.246 22.2 22.439 22.87 21.056 22.784 22.439 22.062 22.05 22.067 19.991 21.871 20.835 21.476 21.849 21.679 22.181 20.992 20.103 22.209 21.053 0.498733333 0.094415589
E7F354 ywhag2 23.249 22.289 23.092 23.072 22.129 21.82 21.025 21.987 20.691 20.693 21.577 21.899 21.948 21.632 21.072 22.125 21.147 23.129 22.968 20.939 22.174 21.78 20.041 19.786 20.344 20.674 22.242 21.585 20.611 20.981 0.509933333 0.142550909
E7F370 si:ch73-96b22.2 24.578 23.28 23.58 24.727 27.193 27.31 27.313 27.277 27.467 27.618 27.93 26.618 26.996 27.063 26.646 24.219 24.058 25.87 23.048 27.05 26.613 27.364 26.55 26.965 26.519 27.182 26.439 26.344 26.409 26 0.331066667 0.523278214
E7F372 rasa1b 26.581 22.609 26.889 26.459 22.559 21.518 20.76 19.603 19.468 19.469 20.339 24.847 24.818 21.76 20.518 26.538 26.713 26.59 27.034 20.624 20.816 20.1 21.477 20.207 20.726 19.351 24.792 24.771 20.991 24.098 -0.442066667 0.666877117
E7F3A5 wu:fb66f03 22.573 22.809 22.259 22.988 21.896 21.255 22.697 24.311 24.25 24.524 25.009 23.278 23.646 22.751 22.081 21.226 22.116 22.615 23.07 20.549 21.473 21.036 24.121 25.006 24.304 24.551 20.491 21.029 22.78 21.568 0.6928 0.160558466
E7F3G8 si:ch211-113j14.1 22.774 23.648 23.273 27.381 21.737 22.676 27.138 24.23 24.716 25.321 23.792 26.691 26.87 26.545 25.678 25.679 24.985 23.54 23.583 22.794 22.562 23.461 25.171 23.64 24.287 23.337 27.57 27.105 27.207 27.212 0.022466667 0.972904353
E7F3I1 CABZ01100187.1 23.621 22.848 22.587 22.502 22.412 21.012 21.866 21.569 19.989 19.99 20.489 21.859 21.907 21.69 20.875 22.177 22.601 21.557 21.96 21.478 20.485 20.725 20.667 20.309 22.549 20.978 20.34 20.518 21.083 21.493 0.419733333 0.226154028
E7F3I8 dhx15 22.814 24.375 22.791 22.405 24.114 23.447 24.036 24.157 24.338 24.539 23.707 24.072 24.037 24.147 22.92 22.654 22.508 22.098 21.82 23.444 23.944 23.086 23.181 22.847 23.512 24.089 23.136 22.882 23.888 23.014 0.653066667 0.011882994
E7F3J2 hnrnpua 22.552 22.589 23.65 21.182 23.459 23.261 22.199 22.388 22.37 22.839 22.126 19.886 19.946 22.113 21.848 22.567 22.512 22.049 22.016 22.394 22.635 22.254 20.371 22.058 22.025 23.152 21.018 21.865 21.229 21.155 0.2072 0.549786475
E7F3M9  22.521 22.558 26.786 23.011 22.832 25.411 22.382 20.709 19.593 19.594 25.094 26.915 26.857 26.606 26.712 21.642 26.476 24.336 22.283 22.731 20.997 22.976 20.129 20.471 22.075 20.367 26.696 26.25 26.165 26.866 0.474733333 0.621788612
E7F3Q4 wu:fc34e06 29.036 29.793 28.917 29.134 22.462 21.894 20.916 21.27 20.486 20.488 20.171 27.329 27.277 27.528 28.107 22.606 21.57 22.959 22.089 21.197 21.918 22.895 20.855 21.368 20.666 19.806 25.501 25.44 25.424 25.484 2.335333333 0.045704916
E7F3X7 wu:fe01c10 22.948 22.981 22.832 22.171 21.383 21.161 21.711 21.634 19.811 19.812 20.293 21.638 21.688 21.254 21.807 22.478 22.552 23.04 22.611 22.092 20.281 20.65 21.419 21.317 19.33 21.285 21.22 21.105 22.04 21.494 0.014 0.969461471
E7F3Z5 crtc3 23.357 23.387 22.566 22.999 21.709 21.818 20.416 20.835 20.133 20.135 20.366 20.627 23.016 21.429 22.923 22.765 22.422 23.062 24.098 20.236 21.193 21.568 22.153 21.072 20.571 20.451 21.044 20.827 21.994 23.11 -0.056666667 0.897465464
E7F408 si:ch73-334d15.1 22.621 22.657 22.535 22.151 22.364 20.945 20.637 20.19 19.16 19.16 22.043 22.132 20.682 20.18 19.81 22.652 22.714 23.581 22.741 20.789 20.889 21.291 20.48 20.308 19.233 20.146 21.337 20.6 21.772 23.425 -0.312733333 0.510923037
E7F422 mustn1a 22.597 22.633 22.967 23.183 22.62 21.871 22.249 20.746 21.434 21.437 21.286 20.593 20.649 21.225 21.584 21.959 22.598 21.94 22.867 21.359 20.817 22.174 20.615 20.796 20.878 19.897 19.861 21.281 21.082 22.69 0.417333333 0.218403381
E7F427 CABZ01055343.2 21.84 21.882 23.383 22.484 21.385 21.904 20.129 19.531 19.939 19.94 20.214 23.402 24.268 24.152 23.933 23.053 21.893 21.799 23.538 20.135 21.711 20.342 21.514 20.421 20.261 20.644 20.907 21.811 23.475 23.522 0.224 0.680010613
E7F464 CABZ01034126.1 22.774 22.808 22.636 22.692 22.612 23.674 22.714 24.333 23.569 23.791 24.547 23.522 24.01 23.849 23.404 22.531 23.007 21.997 23.227 21.579 23.913 22.969 22.62 23.39 24.245 23.616 21.656 24.186 21.523 24.514 0.397466667 0.208240206
E7F471 pank4 22.446 22.483 22.612 23.567 22.191 20.719 22.139 22.028 22.771 22.151 21.698 22.397 22.822 22.73 22.288 24.655 24.773 22.266 22.763 20.349 21.441 20.888 23.005 22.391 22.608 22.878 24.048 23.774 22.082 24.39 -0.4846 0.212875702
E7F4A5 exoc6b 23.395 23.425 21.844 22.734 22.423 22.386 20.537 20.048 21.467 21.47 22.742 21.703 22.59 22.748 23.122 23.469 22.476 22.071 22.072 18.72 22.301 21.45 20.831 21.997 19.694 21.226 22.725 22.499 22.757 21.441 0.460333333 0.269064513
E7F4G5 CABZ01087670.1 22.669 22.704 22.791 22.463 23.056 20.936 20.924 19.654 20.212 20.214 20.542 21.253 21.911 20.512 20.805 21.459 23.431 22.599 22.313 21.816 20.516 20.242 19.822 20.797 21.188 21.981 20.579 21.023 21.185 21.172 0.034866667 0.927605736
E7F4I1 si:ch211-5k11.8 33.362 33.579 33.564 33.679 32.186 32.893 32.975 33.478 33.287 33.286 33.259 32.496 32.511 32.598 33.152 33.245 32.629 32.745 32.931 33.227 33.203 33.188 32.935 33.084 33.372 33.274 33.114 32.678 33.141 33.131 0.0272 0.838353095
E7F4L2 BX470141.1 22.2 22.239 22.458 22.431 22.077 21.151 22.305 20.543 20.364 20.366 21.182 23.478 21.927 23.262 20.56 22.007 21.384 24.101 22.491 21.477 21.048 21.667 21.835 22.592 20.346 20.258 21.822 20.93 21.524 20.256 0.187 0.617626046
E7F4L4 si:dkey-23p11.2 21.104 21.153 23.421 22.871 22.147 23.22 21.111 19.871 20.042 20.044 20.759 21.879 20.158 19.464 20.526 21.957 21.942 22.73 21.867 21.356 21.596 20.454 19.846 22.125 20.037 20.398 20.767 21.056 23.145 21.356 -0.1908 0.645060956
E7F4L5 prkcdb 21.98 22.022 22.685 23.295 22.439 21.292 21.888 24.822 22.095 22.603 22.64 26.85 25.897 25.184 25.631 22.88 24.934 24.613 24.167 22.79 24.517 18.846 23.18 19.677 20.967 24.211 24.41 24.563 24.837 24.716 0.134333333 0.844605644
E7F4R0 mllt4a 22.489 22.526 22.209 22.534 20.827 21.779 21.092 23.407 23.157 23.572 23.612 23.409 21.15 23.255 23.461 22.962 21.892 22.857 23.353 21.06 20.419 21.901 20.477 22.673 19.785 22.458 21.299 22.682 22.723 22.171 0.651133333 0.092208509
E7F4R9 idh2 26.216 25.535 25.838 25.181 26.44 27.094 21.014 25.666 24.943 25.251 25.581 25.936 25.509 25.775 25.526 24.173 22.831 25.928 25.328 25.381 25.31 25.617 24.649 25.475 25.73 25.396 25.757 25.572 25.341 25.409 0.240533333 0.552028647
E7F4T0 plecb 31.635 31.604 31.354 31.545 31.923 31.997 31.932 32.554 32.568 32.464 32.576 31.836 31.838 31.766 31.773 31.004 31.032 30.779 31.187 31.96 31.865 31.953 32.058 32.323 32.374 32.479 31.538 31.634 31.572 31.565 0.269466667 0.124368216
E7F4T4 zc3h7b 21.684 21.728 21.098 22.51 22.456 21.377 22.726 20.191 20.166 20.168 20.945 20.1 21.83 22.748 22.111 22.985 22.915 23.536 23.028 21.662 21.808 21.567 19.941 20.738 20.541 21.323 21.163 22.446 22.633 20.17 -0.307866667 0.429992582
E7F4V0 cttn 23.073 24.942 21.987 21.728 24.847 24.727 24.858 25.771 25.378 25.192 25.788 24.713 25.438 24.955 25.457 23.511 22.938 25.182 24.963 24.931 20.625 24.283 25.352 24.558 25.168 25.598 24.928 24.712 23.47 24.617 0.267866667 0.569728211
E7F539 pdlim7 23.556 23.105 22.503 22.692 21.832 21.549 20.991 22.562 22.43 20.242 19.656 21.097 20.178 20.683 21.827 21.847 23.473 23.221 22.406 20.576 19.059 21.448 21.87 22.206 22.02 22.876 21.69 21.899 21.471 21.629 -0.185866667 0.651039747
E7F569 si:ch211-153b23.5 26.129 26.768 26.939 26.791 21.372 22.313 20.444 19.225 20.24 21.943 22.069 23.608 23.907 24.512 24.029 21.704 21.779 24.772 23.277 21.793 22.035 21.156 19.779 19.423 21.129 20.62 24.904 23.877 24.086 24.449 1.033733333 0.208304858
E7F573 gab2 22.179 23.584 21.686 22.353 21.91 20.845 21.296 21.484 21.939 21.175 21.213 24.015 21.907 23.451 20.026 21.905 21.634 22.752 23.219 19.64 21.71 21.75 20.505 20.644 21.893 19.58 21.406 21.259 20.283 21.082 0.6534 0.100317959
E7F5A2  22.388 22.219 23.094 23.334 22.066 21.438 21.756 22.366 22.416 22.57 22.779 23.357 23.514 22.845 23.499 22.178 21.838 22.053 21.864 21.687 21.594 22.372 20.722 23.201 20.151 22.257 20.006 22.947 21.386 23.005 0.825333333 0.009576798
E7F5A4 si:dkey-261m9.12 23.186 24.652 24.72 24.383 26.574 22.197 21.496 23.02 22.68 20.087 22.946 22.739 23.142 22.421 22.702 24.08 22.116 22.297 22.73 22.258 21.309 20.677 21.089 19.327 20.288 21.908 21.256 22.771 20.197 22.722 1.461333333 0.007318287
E7F5H5 si:ch211-201o1.1 21.163 22.426 23.584 22.584 22.482 22.065 20.169 22.475 23.099 22.841 23.031 24.093 24.262 24.228 24.235 21.979 21.914 22.477 22.46 19.951 21.888 21.878 20.533 20.947 20.292 21.654 23.924 23.752 22.883 20.578 1.0418 0.022629105
E7F5P8 slc36a1 22.081 23.217 22.188 22.099 21.556 22.788 20.007 19.998 21.172 22.652 19.473 20.361 20.756 21.033 21.036 22.515 22.459 21.846 22.75 20.502 20.843 19.754 20.847 20.34 21.227 19.606 21.23 20.312 21.659 21.904 0.174866667 0.655316916
E7F5R7 myo1c 23.003 21.211 22.4 20.968 22.462 24.997 25.43 25.863 25.522 26.12 25.821 26.743 26.568 26.463 26.723 24.038 24.01 24.171 22.461 25.231 25.689 25.383 25.202 26.032 26.165 25.183 25.914 26.594 26.84 25.298 -0.5278 0.395138481
E7F5S6 nol6 23.693 22.121 23.209 21.873 22.62 22.161 22.053 21.517 20.085 20.42 21.188 21.781 21.384 21.984 21.728 22.648 22.594 23.348 22.399 21.176 22.013 21.774 19.268 19.781 20.516 20.255 21.788 22.201 21.111 21.157 0.385866667 0.319786804
E7F5U9 pkma 22.367 23.035 21.157 22.398 24.177 20.589 20.437 20.27 22.647 21.069 20.69 24.513 23.993 24.296 23.405 22.777 22.726 23.02 22.727 21.93 22.223 21.761 20.386 21.253 19.465 19.703 24.653 24.762 24.39 24.221 -0.0636 0.915254366
E7F630 rp1l1a 21.905 23.72 23.023 21.567 22.039 21.826 21.706 24.263 20.418 24.074 21.019 20.12 21.784 21.945 20.047 23.146 23.102 23.271 22.405 20.882 19.944 20.061 22.331 24.807 25.983 19.537 21.499 24.468 21.935 20.66 -0.305 0.61405138
E7F646 plcd4b 23.229 22.405 23.723 23.001 21.941 22.272 21.401 21.181 21.863 20.641 19.86 23.072 22.671 19.991 22.395 22.67 22.617 23.213 21.807 20.352 21.911 20.605 21.792 21.739 19.491 22.084 19.829 20.927 21.186 21.33 0.539533333 0.194646585
E7F6H7 dync1i2a 21.288 23.924 22.378 23.5 20.696 21.582 21.135 23.853 23.872 23.412 23.675 21.858 21.23 23.641 22.802 21.962 21.896 21.844 22.786 24.446 22.46 21.27 23.291 23.295 23.884 24.035 19.462 23.231 20.912 23.503 0.037933333 0.935232353
E7F6K2  21.189 21.947 26.367 25.989 22.558 21.417 22.571 23.106 21.066 20.829 19.817 21.332 21.646 21.726 21.806 25.627 25.913 22.719 26.214 24.246 20.242 22.014 20.035 21.76 20.148 20.284 26.378 25.756 26.488 21.851 -1.087266667 0.189972524
E7F6M9 rilp 23.073 23.26 23.932 22.078 21.702 22.12 20.89 20.421 20.638 19.52 19.578 21.735 20.976 20.724 19.711 22.209 22.147 22.446 22.5 22.246 20.772 20.979 21.365 20.119 19.59 20.507 20.94 20.424 20.688 22.528 0.059866667 0.890884823
E7F6S3  21.737 25.199 21.91 22.294 22.545 22.557 21.78 24.253 23.342 22.911 22.9 23.998 23.877 23.365 23.72 22.391 25.355 22.739 22.452 23.067 23.073 22.326 23.444 23.3 23.555 23.64 22.848 24.3 23.556 24.677 -0.289 0.403788818
E7F6T7 strn4 21.552 21.335 23.669 23.118 21.682 22.172 21.041 20.101 22.164 21.515 22.205 23.27 21.486 20.691 21.274 21.752 22.334 22.447 22.833 21.82 21.42 21.905 20.236 24.234 19.421 20.317 20.899 20.273 21.36 20.984 0.336 0.410144949
E7F715 sec24b 22.656 21.237 23.252 21.028 22.732 21.049 21.704 20.224 20.826 21.97 20.452 21.177 19.629 21.964 21.681 24.11 21.682 22.384 22.837 20.766 22.145 20.865 20.806 19.871 20.177 20.312 20.569 19.625 21.882 19.305 0.283 0.51294324
E7F735 pla2g4f.1 21.675 23.105 21.284 21.976 22.021 21.388 20.822 20.298 19.52 21.101 21.497 22.997 20.272 22.835 21.117 23.275 24.082 22.715 22.115 19.934 21.137 20.044 20.66 20.615 20.402 20.636 22.778 22.447 22.562 21.109 -0.173533333 0.687040653
E7F791  22.49 21.781 21.184 22.928 22.233 22.07 21.757 21.986 22.942 22.799 23.097 21.596 20.837 20.202 21.54 22.942 23.233 22.722 23.839 21.01 22.449 21.106 21.225 21.194 20.206 19.01 21.304 20.953 21.013 21.938 0.3532 0.370138208
E7F7A4 zgc:101000 26.359 24.641 23.094 25.461 23.123 22.336 21.791 21.224 21.966 19.335 19.978 24.665 25.359 24.895 20.859 25.657 22.894 22.39 21.544 21.623 22.039 21.71 20.901 20.604 20.532 20.161 22.235 21.156 21.138 21.308 1.2796 0.060111127
E7F7A5 dnajb6a 23.783 21.597 21.74 24.213 22.275 22.667 20.594 23.932 23.457 22.88 23.533 23.041 23.526 23.549 21.378 22.304 22.244 21.786 22.963 19.949 21.026 20.059 22.423 21.946 23.351 22.158 21.863 20.979 21.969 20.376 1.117933333 0.006605243
E7F7C7 LOC100538129 32.874 32.747 32.711 33.154 33.662 33.832 33.941 34.445 34.49 34.207 34.364 33.251 33.292 33.268 33.589 32.952 32.798 32.672 32.856 33.921 33.886 33.833 34.245 34.058 34.225 34.08 33.263 33.151 33.227 33.225 0.095666667 0.657791503
E7F7D8 LOC557266 23.154 22.691 21.552 23.641 22 21.051 22.278 20.144 21.098 21.075 20.443 23.858 20.762 21.19 19.488 23.197 23.153 22.775 20.253 20.358 20.226 20.463 20.92 20.231 18.889 22.165 23.105 21.273 23.623 24.03 -0.015733333 0.976395027
E7F7F9 LOC101882042 22.182 21.719 22.671 22.272 21.967 22.328 20.813 22.69 19.335 20.57 22.034 20.923 22.014 21.867 20.143 23.138 23.093 22.487 22.274 22.147 21.26 22.228 19.423 20.37 20.053 19.8 21.561 19.793 21.338 22.235 0.1552 0.708112355
E7F7J1 fdx1 24.102 24.306 23.742 23.854 23.132 21.89 22.111 20.474 21.072 19.104 21.509 23.561 23.769 23.812 22.751 21.749 21.68 22.438 23.157 21.115 21.515 22.522 20.76 24.621 25.06 24.147 25.169 24.165 24.497 24.349 -0.517 0.363674585
E7F7L6 ppp1cc 21.865 22.527 24.396 21.795 23.748 23.885 22.693 23.325 23.272 22.615 25.155 25.865 25.811 26.343 25.372 24.405 22.583 25.342 24.802 22.549 21.055 21.11 23.231 23.078 23.501 23.931 25.16 25.12 25.43 25.483 0.1258 0.820536336
E7F7M1 si:dkey-164f24.2 24.238 23.186 21.677 23.162 22.415 22.131 21.03 21.119 20.568 22.403 20.647 21.435 22.106 20.222 20.718 25.789 22.301 22.823 23.008 20.733 21.849 22.67 20.732 21.715 22.078 21.17 26.057 25.458 25.675 25.651 -1.3768 0.027239582
E7F7Q5  21.879 22.221 22.503 21.157 22.846 21.771 23.12 23.233 23.693 23.364 23.167 23.208 23.924 23.236 20.642 22.637 22.302 22.827 23.015 20.999 20.634 20.832 22.957 22.929 23.229 23.174 21.807 22.666 23.874 20.399 0.378866667 0.316829022
E7F7S1 rptor 23.42 21.908 23.177 21.055 22.072 21.844 21.173 20.694 20.483 20.485 19.649 22.897 21.002 21.944 21.915 22.36 22.238 22.097 23.36 21.697 22.354 21.733 21.329 21.29 21.073 20.007 22.623 22.641 22.267 20.981 -0.2888 0.416941292
E7F7T3 LOC100005323 22.307 21.921 22.191 23.001 22.047 22.147 21.665 20.881 20.902 20.904 20.403 19.568 20.639 21.423 22.008 22.657 22.58 23.84 22.821 21.174 20.994 21.095 19.828 20.591 19.897 20.594 21.549 20.513 20.426 20.486 0.197466667 0.611042681
E7F7U1 LOC565130 24.185 23.45 21.87 21.622 21.251 20.47 21.258 19.582 19.727 21.079 20.885 20.215 22.271 21.822 20.885 22.361 22.586 21.52 22.104 20.306 21.871 21.784 21.02 19.556 20.846 20.929 20.759 21.76 21.01 20.337 0.121533333 0.758459673
E7F7U8 tprb 22.951 22.346 23.338 21.43 22.233 22.166 21.433 22.19 21.199 22.128 23.549 23.697 24.008 23.451 23.367 22.297 23.821 22.954 22.374 19.966 21.25 21.268 22.176 23.223 20.88 21.784 22.959 22.97 22.89 23.021 0.376866667 0.300081279
E7F811 tom1l2 22.814 24.547 21.803 22.57 21.888 21.516 22.204 22.013 19.683 19.728 20.907 22.659 21.943 23.197 22.525 26.737 22.244 20.215 22.188 20.864 21.921 20.411 19.234 21.62 20.49 20.444 22.332 20.701 22.505 21.007 0.472266667 0.397363807
E7F8A7 entpd5a 23.167 22.984 23.447 22.399 22.122 21.598 21.32 25.812 25.897 25.754 25.85 23.175 20.076 21.27 20.516 22.64 21.62 23.15 22.913 23.476 20.583 23.404 25.342 25.582 25.648 22.661 21.13 24.594 24.554 21.207 -0.2078 0.758797209
